5781,-38,880,0,0,0,5,0
8414,255,784,0,0,0,12,2
13546,129,639,0,0,0,9,5
15579,-81,828,0,0,0,4,1
43679,134,815,0,0,0,9,1
45978,51,525,0,0,0,7,7
50778,558,577,0,0,0,19,6
52245,-122,617,0,0,0,3,5
57745,138,866,0,0,0,9,0
63578,259,651,0,0,0,12,4
